Text,Number
TextValue1,209608
TextValue2,-134951
TextValue3,260194
TextValue4,77862
TextValue5,332277
TextValue6,257347
TextValue7,224861
TextValue8,29016
TextValue9,155025
TextValue10,10963
TextValue11,345719
TextValue12,-20203
TextValue13,344030
TextValue14,255170
TextValue15,85972
TextValue16,79311
TextValue17,336201
TextValue18,-79409
TextValue19,399948
TextValue20,225178
TextValue21,175405
TextValue22,-134805
TextValue23,-42261
TextValue24,-38526
TextValue25,3699
TextValue26,-76264
TextValue27,50842
TextValue28,44756
TextValue29,291463
TextValue30,341200
TextValue31,312642
TextValue32,-154231
TextValue33,-166266
TextValue34,83262
TextValue35,157136
TextValue36,156805
TextValue37,15994
TextValue38,-187143
TextValue39,254450
TextValue40,223381
TextValue41,48311
TextValue42,348038
TextValue43,372828
TextValue44,312006
TextValue45,-71290
TextValue46,278044
TextValue47,226015
TextValue48,282916
TextValue49,390035
TextValue50,3392
TextValue51,281740
TextValue52,145683
TextValue53,216108
TextValue54,43024
TextValue55,255051
TextValue56,80866
TextValue57,162869
TextValue58,295787
TextValue59,282729
TextValue60,240060
TextValue61,-61901
TextValue62,25059
TextValue63,14034
TextValue64,376176
TextValue65,-108610
TextValue66,-193433
TextValue67,383133
TextValue68,160775
TextValue69,312689
TextValue70,-39198
TextValue71,225404
TextValue72,-46262
TextValue73,147974
TextValue74,276422
TextValue75,112589
TextValue76,-87535
TextValue77,124430
TextValue78,129932
TextValue79,119609
TextValue80,286774
TextValue81,388625
TextValue82,286240
TextValue83,-54142
TextValue84,147132
TextValue85,-27637
TextValue86,356949
TextValue87,219822
TextValue88,391872
TextValue89,169984
TextValue90,214663
TextValue91,-153576
TextValue92,76648
TextValue93,49595
TextValue94,201206
TextValue95,35634
TextValue96,214711
TextValue97,-96894
TextValue98,358018
TextValue99,372676
TextValue100,-122451
TextValue101,177279
TextValue102,76815
TextValue103,-100055
TextValue104,135098
TextValue105,38389
TextValue106,26607
TextValue107,147935
TextValue108,175672
TextValue109,226663
TextValue110,269244
TextValue111,265818
TextValue112,-183664
TextValue113,323411
TextValue114,105351
TextValue115,201299
TextValue116,220041
TextValue117,-120053
TextValue118,216272
TextValue119,51288
TextValue120,347708
TextValue121,51297
TextValue122,6593
TextValue123,181743
TextValue124,23678
TextValue125,-136839
TextValue126,251140
TextValue127,292296
TextValue128,112214
TextValue129,216583
TextValue130,19119
TextValue131,309570
TextValue132,284673
TextValue133,319368
TextValue134,-121387
TextValue135,390267
TextValue136,78400
TextValue137,74240
TextValue138,-196017
TextValue139,208550
TextValue140,-199960
TextValue141,284810
TextValue142,-142981
TextValue143,-35025
TextValue144,302742
TextValue145,-105095
TextValue146,-53038
TextValue147,350245
TextValue148,25874
TextValue149,360899
TextValue150,73080
TextValue151,238074
TextValue152,-112228
TextValue153,296434
TextValue154,191533
TextValue155,29619
TextValue156,-157353
TextValue157,-159198
TextValue158,214875
TextValue159,124002
TextValue160,142731
TextValue161,185353
TextValue162,11669
TextValue163,90429
TextValue164,93902
TextValue165,-31861
TextValue166,-38434
TextValue167,-108120
TextValue168,-172128
TextValue169,-158681
TextValue170,-1572
TextValue171,-185782
TextValue172,-30123
TextValue173,-99805
TextValue174,310003
TextValue175,343416
TextValue176,327213
TextValue177,191453
TextValue178,-126856
TextValue179,86249
TextValue180,396574
TextValue181,385959
TextValue182,-72116
TextValue183,4548
TextValue184,-30635
TextValue185,32700
TextValue186,106198
TextValue187,50263
TextValue188,110437
TextValue189,100514
TextValue190,-140438
TextValue191,325823
TextValue192,-12314
TextValue193,65543
TextValue194,-125104
TextValue195,257382
TextValue196,265213
TextValue197,255558
TextValue198,41455
TextValue199,-44644
TextValue200,298893
TextValue201,-235
TextValue202,223554
TextValue203,-13549
TextValue204,223935
TextValue205,165585
TextValue206,232658
TextValue207,41057
TextValue208,-57294
TextValue209,-102551
TextValue210,-147389
TextValue211,9862
TextValue212,143235
TextValue213,292079
TextValue214,354209
TextValue215,186177
TextValue216,85710
TextValue217,252079
TextValue218,321591
TextValue219,249334
TextValue220,279954
TextValue221,135574
TextValue222,80792
TextValue223,325133
TextValue224,149136
TextValue225,-99759
TextValue226,393923
TextValue227,143435
TextValue228,-127077
TextValue229,-112474
TextValue230,-139231
TextValue231,88237
TextValue232,77078
TextValue233,275754
TextValue234,269672
TextValue235,231007
TextValue236,-86674
TextValue237,178547
TextValue238,195128
TextValue239,243183
TextValue240,246146
TextValue241,-24909
TextValue242,27338
TextValue243,-44751
TextValue244,46022
TextValue245,61697
TextValue246,-126559
TextValue247,179359
TextValue248,264963
TextValue249,8254
TextValue250,151016
TextValue251,-87307
TextValue252,91955
TextValue253,-73020
TextValue254,-156873
TextValue255,171023
TextValue256,44780
TextValue257,306980
TextValue258,-32744
TextValue259,79252
TextValue260,212330
TextValue261,-184879
TextValue262,83368
TextValue263,269649
TextValue264,-23156
TextValue265,205900
TextValue266,35791
TextValue267,156850
TextValue268,315702
TextValue269,-194439
TextValue270,28548
TextValue271,344560
TextValue272,141300
TextValue273,9841
TextValue274,-133605
TextValue275,73936
TextValue276,384514
TextValue277,316276
TextValue278,226012
TextValue279,-15798
TextValue280,-144117
TextValue281,12575
TextValue282,-16690
TextValue283,226140
TextValue284,-30531
TextValue285,53058
TextValue286,335600
TextValue287,102569
TextValue288,-111876
TextValue289,-77333
TextValue290,-174550
TextValue291,330606
TextValue292,-28792
TextValue293,259909
TextValue294,171579
TextValue295,24376
TextValue296,328109
TextValue297,50669
TextValue298,-37699
TextValue299,159751
TextValue300,-80771
